"AOU","Genus","Species","CBC_dist","CBC_dist_error","Migration","Mig_distance","Flocks","Male_mass_g","Trend","Relative.Abundance","CBC_species","CBC_Tree_species","Habitat_specialism_score","Diet_specialism_score","Diet.5Cat","GenFLS","Order","SE"
1770,"Dendrocygna","autumnalis",26468.969452313,445990.404422876,"Partial","long","Yes",1426,6.25,4.09,"Dendrocygna autumnalis","Dendrocygna_autumnalis",50,90,"PlantSeed",2.075058561,"ANSERIFORMES",445990.404422876
1780,"Dendrocygna","bicolor",6020.67512662338,480898.321739957,"Partial","short","Yes",875,2.24,5.6,"Dendrocygna bicolor","Dendrocygna_bicolor",80,60,"PlantSeed",2.326351125,"ANSERIFORMES",480898.321739957
1400,"Spatula","discors",1218.19903594273,1196462.37201095,"Complete","short","Yes",31.2,0.26,1.54,"Spatula discors","Anas_discors",100,60,"PlantSeed",2.026234033,"ANSERIFORMES",1196462.37201095
1410,"Spatula","cyanoptera",17888.4979762913,33266.9340050045,"Partial","short","Yes",1800,-0.89,0.6,"Spatula cyanoptera","Anas_cyanoptera",100,50,"PlantSeed",1.736307729,"ANSERIFORMES",33266.9340050045
1430,"Anas","acuta",19393.3902390115,7542.973824066,"Complete","long","Yes",1006,-2.61,1.15,"Anas acuta","Anas_acuta",70,50,"PlantSeed",3.306523085,"ANSERIFORMES",7542.973824066
1390,"Anas","crecca",19994.2114139373,4084.91844929142,"Partial","short","Yes",350,0.15,0.29,"Anas crecca","Anas_crecca",100,50,"PlantSeed",2.144349506,"ANSERIFORMES",4084.91844929142
1350,"Mareca","strepera",6475.07780970123,3301.28733735588,"Partial","short","Yes",770.5,1.7,2.4,"Mareca strepera","Anas_strepera",80,70,"PlantSeed",2.615589659,"ANSERIFORMES",3301.28733735588
1370,"Mareca","americana",14162.8871614313,4719.57948832258,"Complete","short","Yes",796.1,-1.51,0.95,"Mareca americana","Anas_americana",50,100,"PlantSeed",3.081024899,"ANSERIFORMES",4719.57948832258
1500,"Aythya","collaris",11904.2884529694,12545.3015601962,"Complete","long","Yes",1078,1.85,0.26,"Aythya collaris","Aythya_collaris",100,60,"PlantSeed",2.543666663,"ANSERIFORMES",12545.3015601962
1490,"Aythya","affinis",1202.75847244584,681717.495295838,"Complete","long","Yes",2725,-0.37,4.02,"Aythya affinis","Aythya_affinis",100,50,"PlantSeed",3.233127688,"ANSERIFORMES",681717.495295838
1440,"Aix","sponsa",7044.56214225243,2492.40578922103,"Partial","short","Yes",694,1.15,0.34,"Aix sponsa","Aix_sponsa",80,50,"PlantSeed",2.123768167,"ANSERIFORMES",2492.40578922103
1310,"Lophodytes","cucullatus",3493.74784720554,1901.55360420453,"Partial","long","Yes",7200,4.91,0.02,"Lophodytes cucullatus","Lophodytes_cucullatus",80,40,"Omnivore",4.513622284,"ANSERIFORMES",1901.55360420453
1290,"Mergus","merganser",6586.54898646077,4683.13616640297,"Complete","long","Yes",1059,-0.44,0.26,"Mergus merganser","Mergus_merganser",80,70,"VertFishScav",3.511069377,"ANSERIFORMES",4683.13616640297
1510,"Bucephala","clangula",10172.7993267227,5772.12967147858,"Complete","short","Yes",465,0.47,0.25,"Bucephala clangula","Bucephala_clangula",80,70,"Invertebrate",4.827337695,"ANSERIFORMES",5772.12967147858
1530,"Bucephala","albeola",4030.83257815554,31000.1661213121,"Complete","long","Yes",3232,3.43,0.3,"Bucephala albeola","Bucephala_albeola",100,70,"Invertebrate",4.122017644,"ANSERIFORMES",31000.1661213121
640,"Hydroprogne","caspia",15734.5194496984,16127.3502454216,"Partial","long","Yes",23.9,0.18,0.09,"Hydroprogne caspia","Sterna_caspia",80,80,"VertFishScav",9.749406689,"CHARADRIIFORMES",16127.3502454216
650,"Thalasseus","maximus",5637.99746179173,7833.45407237031,"Partial","long","Yes",94.5,0.08,1.72,"Thalasseus maximus","Sterna_maxima",100,80,"VertFishScav",10.50757482,"CHARADRIIFORMES",7833.45407237031
690,"Sterna","forsteri",2719.31858548433,5205.413092137,"Partial","long","Yes",36.1,-1.3,0.29,"Sterna forsteri","Sterna_forsteri",80,80,"VertFishScav",7.166436783,"CHARADRIIFORMES",5205.413092137
580,"Leucophaeus","atricilla",3299.51192925191,25290.2564016705,"Partial","short","Yes",64.3,1.11,515.59,"Leucophaeus atricilla","Larus_atricilla",50,40,"VertFishScav",7.567408887,"CHARADRIIFORMES",25290.2564016705
590,"Leucophaeus","pipixcan",868.289109189752,12669.203747456,"Complete","short","Yes",67.2,-1.13,556.79,"Leucophaeus pipixcan","Larus_pipixcan",40,40,"Omnivore",7.124439976,"CHARADRIIFORMES",12669.203747456
470,"Larus","marinus",2461.42844993397,10680.3588086182,"Partial","long","Yes",13.5,-1.57,2.84,"Larus marinus","Larus_marinus",80,20,"Omnivore",11.45300822,"CHARADRIIFORMES",10680.3588086182
800,"Rynchops","niger",5284.53909427728,13191.8515986239,"Partial","long","Yes",20.7,-1.38,0.92,"Rynchops niger","Rynchops_niger",100,70,"VertFishScav",5.712844594,"CHARADRIIFORMES",13191.8515986239
2640,"Numenius","americanus",4770.75733775419,896555.759671901,"Complete","long","Yes",649.2,0.03,2.31,"Numenius americanus","Numenius_americanus",80,90,"Invertebrate",6.748466121,"CHARADRIIFORMES",896555.759671901
2280,"Scolopax","minor",5365.45255609678,1836.89123499373,"Partial","long","Yes",111,-0.73,0.02,"Scolopax minor","Scolopax_minor",80,100,"Invertebrate",2.298184966,"CHARADRIIFORMES",1836.89123499373
2580,"Tringa","semipalmata",24766.5967066123,20774.4767976651,"Complete","short","Yes",315,-0.64,1.82,"Tringa semipalmata","Catoptrophorus_semipalmatus",70,80,"Invertebrate",3.532632541,"CHARADRIIFORMES",20774.4767976651
2550,"Tringa","flavipes",4377.29607935535,2972.70934038731,"Complete","short","Yes",200,-1.04,0.44,"Tringa flavipes","Tringa_flavipes",50,100,"Invertebrate",4.061051404,"CHARADRIIFORMES",2972.70934038731
2540,"Tringa","melanoleuca",6702.45124659585,2256.70773513113,"Complete","short","Yes",68.8,0.68,0.25,"Tringa melanoleuca","Tringa_melanoleuca",80,80,"Invertebrate",4.856839238,"CHARADRIIFORMES",2256.70773513113
2560,"Tringa","solitaria",5064.07050823279,2059.55309820302,"Complete","short","Yes",261,0.23,0.08,"Tringa solitaria","Tringa_solitaria",50,80,"Invertebrate",3.038332371,"CHARADRIIFORMES",2059.55309820302
2630,"Actitis","macularius",2376.70158935896,3948.71155888666,"Complete","long","Yes",117,-1.49,0.38,"Actitis macularius","Actitis_macularius",80,80,"Invertebrate",3.282817159,"CHARADRIIFORMES",3948.71155888666
2490,"Limosa","fedoa",8144.86187282118,27758.1665120543,"Complete","long","Yes",429.2,-0.54,2.09,"Limosa fedoa","Limosa_fedoa",80,100,"Invertebrate",7.439255425,"CHARADRIIFORMES",27758.1665120543
2730,"Charadrius","vociferus",8694.05716241893,876.922108753173,"Partial","long","Yes",45.8,-0.57,5.33,"Charadrius vociferus","Charadrius_vociferus",100,90,"Invertebrate",3.924036198,"CHARADRIIFORMES",876.922108753173
2250,"Recurvirostra","americana",16732.4223035543,177004.488178462,"Partial","short","Yes",101.6,0.3,1.39,"Recurvirostra americana","Recurvirostra_americana",50,80,"Invertebrate",4.550597019,"CHARADRIIFORMES",177004.488178462
2260,"Himantopus","mexicanus",11887.2177419853,8633.17866879981,"Partial","long","Yes",24.1,1.1,2.05,"Himantopus mexicanus","Himantopus_mexicanus",100,100,"Invertebrate",5.599142123,"CHARADRIIFORMES",8633.17866879981
3600,"Falco","sparverius",6944.14544951771,399.393510038293,"Partial","short","Yes",18.6,-1.41,0.88,"Falco sparverius","Falco_sparverius",50,60,"Invertebrate",2.406436894,"FALCONIFORMES",399.393510038293
3550,"Falco","mexicanus",1430.00491675575,1279.11969871905,"Partial","long","Yes",28.1,1.15,0.07,"Falco mexicanus","Falco_mexicanus",70,100,"VertFishScav",4.373662855,"FALCONIFORMES",1279.11969871905
3560,"Falco","peregrinus",5150.81038460894,3679.9092736538,"Partial","short","No",21.4,2.17,0.01,"Falco peregrinus","Falco_peregrinus",20,80,"VertFishScav",5.712366517,"FALCONIFORMES",3679.9092736538
4480,"Tyrannus","vociferans",73.8061022858881,11696.9009162986,"Partial","short","Yes",39.2,-0.14,4.55,"Tyrannus vociferans","Tyrannus_vociferans",80,80,"Invertebrate",2.724748003,"PASSERIFORMES",11696.9009162986
4470,"Tyrannus","verticalis",6911.64028371113,11220.5109849368,"Complete","short","Yes",45,-0.13,8.38,"Tyrannus verticalis","Tyrannus_verticalis",40,90,"Invertebrate",2.646492858,"PASSERIFORMES",11220.5109849368
4430,"Tyrannus","forficatus",29627.695329269,6202.39059362309,"Complete","long","Yes",38,-1.03,14.24,"Tyrannus forficatus","Tyrannus_forficatus",60,60,"Invertebrate",2.346737821,"PASSERIFORMES",6202.39059362309
4540,"Myiarchus","cinerascens",3979.96812229222,7510.5102727481,"Partial","long","No",33.5,0.71,8.36,"Myiarchus cinerascens","Myiarchus_cinerascens",70,70,"Invertebrate",2.989367065,"PASSERIFORMES",7510.5102727481
6280,"Vireo","flavifrons",1329.00117128256,9574.42335695662,"Complete","long","No",20.7,0.9,0.84,"Vireo flavifrons","Vireo_flavifrons",50,70,"Invertebrate",2.352781493,"PASSERIFORMES",9574.42335695662
6220,"Lanius","ludovicianus",2259.93716043315,732.121072529105,"Partial","long","No",7497,-2.56,1.47,"Lanius ludovicianus","Lanius_ludovicianus",80,70,"Invertebrate",2.274961807,"PASSERIFORMES",732.121072529105
6170,"Stelgidopteryx","serripennis",10352.0706418581,51471.8170471261,"Partial","short","Yes",565,-0.22,1.76,"Stelgidopteryx serripennis","Stelgidopteryx_serripennis",70,100,"Invertebrate",2.026909388,"PASSERIFORMES",51471.8170471261
7260,"Certhia","americana",4489.11116206305,410.334526980515,"Partial","short","Yes",153,0.34,0.33,"Certhia americana","Certhia_americana",30,70,"Invertebrate",1.664175519,"PASSERIFORMES",410.334526980515
7190,"Thryomanes","bewickii",3819.72493630716,1468.96517930921,"Partial","short","No",9.9,-0.42,3.62,"Thryomanes bewickii","Thryomanes_bewickii",50,80,"Invertebrate",1.783557758,"PASSERIFORMES",1468.96517930921
7080,"Toxostoma","bendirei",264.904179074203,12164.7934278588,"Partial","long","Yes",222,-2.75,0.28,"Toxostoma bendirei","Toxostoma_bendirei",100,50,"Omnivore",2.536164707,"PASSERIFORMES",12164.7934278588
7050,"Toxostoma","rufum",4026.74982294909,912.190748820978,"Partial","long","Yes",1147,-0.88,2.72,"Toxostoma rufum","Toxostoma_rufum",80,50,"Omnivore",2.680916959,"PASSERIFORMES",912.190748820978
7540,"Myadestes","townsendi",4004.80294079691,1504.8310441344,"Partial","short","No",32.4,0.33,0.45,"Myadestes townsendi","Myadestes_townsendi",60,50,"Omnivore",2.564370036,"PASSERIFORMES",1504.8310441344
7610,"Turdus","migratorius",11079.2132559514,3007.84759445834,"Partial","short","Yes",77.3,0.12,33.82,"Turdus migratorius","Turdus_migratorius",40,50,"Omnivore",3.146893471,"PASSERIFORMES",3007.84759445834
7550,"Hylocichla","mustelina",1575.13038843217,4173.8517797601,"Complete","long","No",47.8,-1.3,4.52,"Hylocichla mustelina","Hylocichla_mustelina",80,60,"Invertebrate",2.335115851,"PASSERIFORMES",4173.8517797601
6200,"Phainopepla","nitens",498.436468510415,3119.23079364797,"Complete","short","Yes",109.9,1.23,1.98,"Phainopepla nitens","Phainopepla_nitens",40,60,"FruiNect",2.327780669,"PASSERIFORMES",3119.23079364797
7490,"Corthylio","calendula",4071.81555247707,772.656631166059,"Complete","long","Yes",35.9,0.7,12.24,"Corthylio calendula","Regulus_calendula",50,80,"Invertebrate",1.565434368,"PASSERIFORMES",772.656631166059
6070,"Piranga","ludoviciana",401.315482200587,9750.20847595439,"Complete","short","Yes",100.7,0.55,6.36,"Piranga ludoviciana","Piranga_ludoviciana",40,80,"Invertebrate",2.230321436,"PASSERIFORMES",9750.20847595439
5950,"Pheucticus","ludovicianus",8053.17767779259,13788.7263878413,"Complete","long","Yes",46.1,-0.25,2.06,"Pheucticus ludovicianus","Pheucticus_ludovicianus",30,50,"Omnivore",2.401811084,"PASSERIFORMES",13788.7263878413
5960,"Pheucticus","melanocephalus",17201.9785823109,6872.74817934572,"Partial","long","Yes",92.1,0.42,2.96,"Pheucticus melanocephalus","Pheucticus_melanocephalus",50,70,"Invertebrate",2.59560266,"PASSERIFORMES",6872.74817934572
5970,"Passerina","caerulea",3984.91687174922,23990.0908556131,"Partial","long","Yes",28.1,0.72,3.2,"Passerina caerulea","Passerina_caerulea",100,40,"Omnivore",3.085739873,"PASSERIFORMES",23990.0908556131
6040,"Spiza","americana",20628.9173381568,23269.6487340972,"Complete","short","Yes",352,-0.6,26.41,"Spiza americana","Spiza_americana",100,100,"PlantSeed",2.079148346,"PASSERIFORMES",23269.6487340972
6050,"Calamospiza","melanocorys",4343.83230283152,11978411332.2046,"Complete","long","Yes",15.9,-3.66,217.87,"Calamospiza melanocorys","Calamospiza_melanocorys",50,60,"PlantSeed",2.030157659,"PASSERIFORMES",11978411332.2046
5520,"Chondestes","grammacus",4714.29379593321,4746.06080605654,"Partial","long","Yes",9.3,-1.18,5.56,"Chondestes grammacus","Chondestes_grammacus",80,70,"PlantSeed",2.047361259,"PASSERIFORMES",4746.06080605654
5620,"Spizella","breweri",1097.37545616221,18917.8914395253,"Complete","short","Yes",112.7,-0.89,27.58,"Spizella breweri","Spizella_breweri",100,50,"Omnivore",2.117613195,"PASSERIFORMES",18917.8914395253
5650,"Spizella","atrogularis",1076.21119988602,9661.11614710163,"Partial","short","Yes",71.6,-2.08,1.64,"Spizella atrogularis","Spizella_atrogularis",100,50,"Omnivore",2.388759557,"PASSERIFORMES",9661.11614710163
5730,"Amphispiza","bilineata",659.086493926295,4705.63733212854,"Partial","long","Yes",15.5,-0.44,27.69,"Amphispiza bilineata","Amphispiza_bilineata",100,50,"Omnivore",2.202279982,"PASSERIFORMES",4705.63733212854
5870,"Pipilo","erythrophthalmus",2148.72134118777,900.997162286414,"Partial","short","Yes",3682,-1.4,7.3,"Pipilo erythrophthalmus","Pipilo_erythrophthalmus",80,40,"Omnivore",2.611333014,"PASSERIFORMES",900.997162286414
5900,"Pipilo","chlorurus",1852.70455565886,5469.73784852813,"Complete","short","Yes",2498,0.08,5.26,"Pipilo chlorurus","Pipilo_chlorurus",70,40,"Omnivore",2.780343374,"PASSERIFORMES",5469.73784852813
5450,"Centronyx","bairdii",10700.5102579394,18561.4299767046,"Complete","short","Yes",20.4,-0.92,9.57,"Centronyx bairdii","Ammodramus_bairdii",90,50,"Omnivore",2.13507425,"PASSERIFORMES",18561.4299767046
5480,"Ammospiza","leconteii",2811.81547930074,4305.29715721327,"Complete","long","No",9.6,-0.41,3,"Ammospiza leconteii","Ammodramus_leconteii",80,80,"PlantSeed",1.850571857,"PASSERIFORMES",4305.29715721327
5400,"Pooecetes","gramineus",7370.47010977039,6515936.4930547,"Partial","short","Yes",161.1,-0.83,14.95,"Pooecetes gramineus","Pooecetes_gramineus",80,50,"Omnivore",2.214711172,"PASSERIFORMES",6515936.4930547
5540,"Zonotrichia","leucophrys",3830.63808911012,2834.62223355765,"Partial","short","No",421.6,-0.2,4.49,"Zonotrichia leucophrys","Zonotrichia_leucophrys",80,70,"PlantSeed",1.976042999,"PASSERIFORMES",2834.62223355765
5011,"Sturnella","neglecta",2707.84813624883,4355.99112291267,"Partial","long","Yes",2349,-0.88,86.6,"Sturnella neglecta","Sturnella_neglecta",100,50,"Omnivore",2.641103823,"PASSERIFORMES",4355.99112291267
6830,"Icteria","virens",10956.6907878167,4821.46526730208,"Complete","short","Yes",32.3,-0.73,4.05,"Icteria virens","Icteria_virens",100,80,"Invertebrate",2.241553184,"PASSERIFORMES",4821.46526730208
6810,"Geothlypis","trichas",11375.4826671789,1596.96541170862,"Partial","long","Yes",343,-0.58,8.38,"Geothlypis trichas","Geothlypis_trichas",80,100,"Invertebrate",2.343523015,"PASSERIFORMES",1596.96541170862
6750,"Parkesia","noveboracensis",2471.08642443386,27788.7433789308,"Complete","long","Yes",10.1,1.04,1.82,"Parkesia noveboracensis","Seiurus_noveboracensis",80,90,"Invertebrate",2.215035085,"PASSERIFORMES",27788.7433789308
6480,"Setophaga","americana",2756.9516703812,6924.26946229039,"Complete","long","Yes",10.3,1.22,1.86,"Setophaga americana","Parula_americana",80,70,"Invertebrate",1.916144929,"PASSERIFORMES",6924.26946229039
6730,"Setophaga","discolor",1062.86518362938,3921.48928739994,"Partial","short","Yes",13.1,-1.93,1.71,"Setophaga discolor","Dendroica_discolor",60,80,"Invertebrate",2.034808822,"PASSERIFORMES",3921.48928739994
6680,"Setophaga","townsendi",917.433562849665,3754.59898339312,"Complete","long","Yes",14.39,-0.14,10.23,"Setophaga townsendi","Dendroica_townsendi",80,100,"Invertebrate",1.955404048,"PASSERIFORMES",3754.59898339312
6690,"Setophaga","occidentalis",373.606388651933,3568.05854362596,"Complete","short","Yes",8.8,0.09,7.51,"Setophaga occidentalis","Dendroica_occidentalis",80,100,"Invertebrate",2.017526839,"PASSERIFORMES",3568.05854362596
6720,"Setophaga","palmarum",1665.68787091189,3521.11922281614,"Complete","long","Yes",10.3,0.37,0.62,"Setophaga palmarum","Dendroica_palmarum",100,70,"Invertebrate",1.892410727,"PASSERIFORMES",3521.11922281614
6710,"Setophaga","pinus",1828.76166284764,2719.83010898093,"Partial","short","Yes",18.9,1.3,4.69,"Setophaga pinus","Dendroica_pinus",80,70,"Invertebrate",2.060304474,"PASSERIFORMES",2719.83010898093
6850,"Cardellina","pusilla",2857.55658937024,2978.70342921124,"Complete","short","Yes",1224,-1.72,1.88,"Cardellina pusilla","Wilsonia_pusilla",80,80,"Invertebrate",1.80820195,"PASSERIFORMES",2978.70342921124
6460,"Leiothlypis","celata",2529.54672102573,1142.42231263132,"Partial","short","Yes",44,-0.59,4.69,"Leiothlypis celata","Vermivora_celata",50,70,"Invertebrate",1.846387015,"PASSERIFORMES",1142.42231263132
6450,"Leiothlypis","ruficapilla",6911.46936301825,4911.46778495328,"Complete","long","Yes",24.4,-0.23,12.04,"Leiothlypis ruficapilla","Vermivora_ruficapilla",40,80,"Invertebrate",1.80329566,"PASSERIFORMES",4911.46778495328
6470,"Leiothlypis","peregrina",12031.5354708195,10383.599036056,"Complete","long","Yes",21.6,-0.58,17.07,"Leiothlypis peregrina","Vermivora_peregrina",40,70,"Invertebrate",1.618440797,"PASSERIFORMES",10383.599036056
5390,"Rhynchophanes","mccownii",9413.5260349215,2314716.15545552,"Complete","long","Yes",29.3,-2.12,26.18,"Rhynchophanes mccownii","Calcarius_mccownii",80,80,"PlantSeed",2.362024641,"PASSERIFORMES",2314716.15545552
7000,"Anthus","spragueii",13566.0377775935,21390.1150872721,"Complete","long","No",657,-3.24,3.89,"Anthus spragueii","Anthus_spragueii",70,80,"Invertebrate",1.940463213,"PASSERIFORMES",21390.1150872721
3900,"Megaceryle","alcyon",2795.20011959528,335.439458763761,"Partial","short","No",143.6,-0.89,0.27,"Megaceryle alcyon","Megaceryle_alcyon",40,70,"VertFishScav",2.276586039,"CORACIIFORMES",335.439458763761
3670,"Asio","flammeus",9126.36942297025,3844.93787130171,"Partial","short","No",2932,-1.69,0.07,"Asio flammeus","Asio_flammeus",90,100,"VertFishScav",2.457612562,"STRIGIFORMES",3844.93787130171
3260,"Coragyps","atratus",4109.33566750063,1822.34536097353,"Partial","short","Yes",1989,3.37,1.49,"Coragyps atratus","Coragyps_atratus",100,70,"VertFishScav",14.19923167,"CATHARTIFORMES",1822.34536097353
3250,"Cathartes","aura",3073.16964582254,1709.70245458168,"Partial","short","Yes",1430,1.78,2.64,"Cathartes aura","Cathartes_aura",100,100,"VertFishScav",6.797388945,"CATHARTIFORMES",1709.70245458168
3320,"Accipiter","striatus",4480.0044423307,248.690100970305,"Partial","short","Yes",103,0.35,0.02,"Accipiter striatus","Accipiter_striatus",25,100,"VertFishScav",3.61611425,"ACCIPITRIFORMES",248.690100970305
3420,"Buteo","swainsoni",14090.3574653804,10992.1923796825,"Complete","long","Yes",808,1.08,0.98,"Buteo swainsoni","Buteo_swainsoni",20,60,"VertFishScav",7.660278887,"ACCIPITRIFORMES",10992.1923796825
3480,"Buteo","regalis",4102.67497353595,2777.20921115314,"Partial","short","No",1163,0.9,0.23,"Buteo regalis","Buteo_regalis",100,100,"VertFishScav",6.860257537,"ACCIPITRIFORMES",2777.20921115314
3430,"Buteo","platypterus",10497.5603679625,9827.90557146522,"Complete","long","Yes",357,0.64,0.11,"Buteo platypterus","Buteo_platypterus",100,70,"VertFishScav",5.770490449,"ACCIPITRIFORMES",9827.90557146522
3520,"Haliaeetus","leucocephalus",7184.62176538008,931.207317764589,"Partial","short","Yes",4230,3.97,0.05,"Haliaeetus leucocephalus","Haliaeetus_leucocephalus",40,30,"VertFishScav",13.34288315,"ACCIPITRIFORMES",931.207317764589
3490,"Aquila","chrysaetos",3519.65219122209,56951.3076003962,"Partial","short","Yes",3477,0.19,0.17,"Aquila chrysaetos","Aquila_chrysaetos",100,80,"VertFishScav",13.85005108,"ACCIPITRIFORMES",56951.3076003962
3640,"Pandion","haliaetus",4675.48335722486,2315.64118797251,"Partial","long","No",409,1.96,0.12,"Pandion haliaetus","Pandion_haliaetus",60,100,"VertFishScav",7.954559923,"ACCIPITRIFORMES",2315.64118797251
3160,"Zenaida","macroura",4422.00802017633,583.205477616999,"Partial","short","Yes",13.6,-0.42,27.59,"Zenaida macroura","Zenaida_macroura",60,90,"PlantSeed",2.638357993,"COLUMBIFORMES",583.205477616999
3190,"Zenaida","asiatica",6334.6211939141,9709.61299196747,"Partial","short","Yes",15.3,0.46,13.91,"Zenaida asiatica","Zenaida_asiatica",60,60,"PlantSeed",2.980386011,"COLUMBIFORMES",9709.61299196747
3120,"Patagioenas","fasciata",1881.72751804093,1892.47435324853,"Partial","short","Yes",13.4,-1.27,2.41,"Patagioenas fasciata","Patagioenas_fasciata",50,70,"PlantSeed",3.826348434,"COLUMBIFORMES",1892.47435324853
40,"Podiceps","nigricollis",59298.4149048182,1149990.89435534,"Partial","long","Yes",108.1,1.43,1.71,"Podiceps nigricollis","Podiceps_nigricollis",60,80,"Invertebrate",5.027990321,"PODICIPEDIFORMES",1149990.89435534
20,"Podiceps","grisegena",27154.6959294344,6486.21309004792,"Complete","long","Yes",186.8,1.28,0.36,"Podiceps grisegena","Podiceps_grisegena",70,50,"Omnivore",5.626612132,"PODICIPEDIFORMES",6486.21309004792
1860,"Plegadis","falcinellus",2700.19924687462,8823.49201145352,"Partial","short","Yes",650,4.43,1.87,"Plegadis falcinellus","Plegadis_falcinellus",50,80,"Invertebrate",4.606829092,"PELECANIFORMES",8823.49201145352
2000,"Egretta","caerulea",2707.89189292175,3588.15941007696,"Partial","short","Yes",296,-1.23,2.3,"Egretta caerulea","Egretta_caerulea",100,60,"Invertebrate",2.813791458,"PELECANIFORMES",3588.15941007696
2010,"Butorides","virescens",8544.83547035053,1787.50621311386,"Partial","short","Yes",364,-1.32,0.57,"Butorides virescens","Butorides_virescens",80,40,"VertFishScav",4.210398689,"PELECANIFORMES",1787.50621311386
1960,"Ardea","alba",7843.35486934983,1692.88980184093,"Partial","long","Yes",2480,1.52,2.27,"Ardea alba","Casmerodius_albus",50,40,"VertFishScav",5.183495054,"PELECANIFORMES",1692.88980184093
2001,"Bubulcus","ibis",626.615006923476,4839.81649448495,"Partial","short","Yes",241,-1.04,62.85,"Bubulcus ibis","Bubulcus_ibis",70,60,"Invertebrate",4.960686124,"PELECANIFORMES",4839.81649448495
1900,"Botaurus","lentiginosus",23870.8652180519,18238.5437795407,"Partial","short","Yes",371.8,-0.74,0.36,"Botaurus lentiginosus","Botaurus_lentiginosus",70,60,"VertFishScav",3.52468164,"PELECANIFORMES",18238.5437795407
1260,"Pelecanus","occidentalis",10454.955206817,9156.41352168697,"Partial","short","Yes",59.2,3.55,6.38,"Pelecanus occidentalis","Pelecanus_occidentalis",100,80,"VertFishScav",8.562437471,"PELECANIFORMES",9156.41352168697
1250,"Pelecanus","erythrorhynchos",7615.18752478471,10263.1728128373,"Partial","long","Yes",474,3.17,5.3,"Pelecanus erythrorhynchos","Pelecanus_erythrorhynchos",100,100,"VertFishScav",10.24781678,"PELECANIFORMES",10263.1728128373
1230,"Urile","pelagicus",2718.1948338252,5002.62988374871,"Partial","short","Yes",213.4,-0.72,1.87,"Urile pelagicus","Phalacrocorax_pelagicus",100,80,"VertFishScav",6.458905043,"SULIFORMES",5002.62988374871
2140,"Porzana","carolina",12732.3337040492,4202.47212378071,"Partial","long","Yes",56.5,0.96,0.82,"Porzana carolina","Porzana_carolina",40,40,"PlantSeed",1.265476084,"GRUIFORMES",4202.47212378071
2210,"Fulica","americana",8686.07624098597,4802887.22743777,"Partial","long","Yes",49.5,-0.92,2.93,"Fulica americana","Fulica_americana",50,40,"PlantSeed",1.966725476,"GRUIFORMES",4802887.22743777
2120,"Rallus","limicola",4363.37655505937,3043.59972462253,"Partial","long","No",23.2,0.32,0.02,"Rallus limicola","Rallus_limicola",50,20,"Omnivore",2.141265419,"GRUIFORMES",3043.59972462253
2080,"Rallus","elegans",10665.8638285667,4243.28288884585,"Partial","long","Yes",70,-3.82,0.28,"Rallus elegans","Rallus_elegans",50,30,"Omnivore",3.269379405,"GRUIFORMES",4243.28288884585
2060,"Antigone","canadensis",4580.26745479652,80740.8325103433,"Partial","short","Yes",13.1,4.1,0.96,"Antigone canadensis","Grus_canadensis",50,30,"Omnivore",11.45521958,"GRUIFORMES",80740.8325103433
4290,"Archilochus","alexandri",7349.74982849405,3510.8044008063,"Partial","long","No",3.25,0.31,0.2,"Archilochus alexandri","Archilochus_alexandri",50,90,"FruiNect",1.75930292,"CAPRIMULGIFORMES",3510.8044008063
4280,"Archilochus","colubris",9334.30123842247,6193.81797751097,"Complete","long","No",3.08,0.94,0.34,"Archilochus colubris","Archilochus_colubris",40,60,"FruiNect",1.736898616,"CAPRIMULGIFORMES",6193.81797751097
4340,"Selasphorus","sasin",15736.0516925406,31626.8361632923,"Partial","short","No",2.85,-2.89,1.68,"Selasphorus sasin","Selasphorus_sasin",60,90,"FruiNect",1.92737983,"CAPRIMULGIFORMES",31626.8361632923
4330,"Selasphorus","rufus",11769.3724176958,5469.11290487589,"Complete","long","No",3.27,-2.13,1.37,"Selasphorus rufus","Selasphorus_rufus",60,90,"FruiNect",1.952818558,"CAPRIMULGIFORMES",5469.11290487589
4250,"Aeronautes","saxatalis",968.99802925674,19242.0665487561,"Partial","long","Yes",23.6,-0.75,2.36,"Aeronautes saxatalis","Aeronautes_saxatalis",90,100,"Invertebrate",2.447301252,"CAPRIMULGIFORMES",19242.0665487561
4210,"Chordeiles","acutipennis",19841.8684073776,15694.3889429374,"Partial","short","Yes",13,0.15,2.9,"Chordeiles acutipennis","Chordeiles_acutipennis",70,100,"Invertebrate",3.361353004,"CAPRIMULGIFORMES",15694.3889429374
4171,"Antrostomus","vociferus",3484.39238783978,6681.60660746714,"Complete","long","Yes",13.8,-1.75,0.22,"Antrostomus vociferus","Caprimulgus_vociferus",50,100,"Invertebrate",3.696018219,"CAPRIMULGIFORMES",6681.60660746714
4160,"Antrostomus","carolinensis",6409.00504864136,5272.84080832964,"Partial","short","Yes",16.6,-1.61,1.43,"Antrostomus carolinensis","Caprimulgus_carolinensis",40,90,"Invertebrate",4.055669608,"CAPRIMULGIFORMES",5272.84080832964
